,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
1061,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3194443557929458
1062,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.38786934314796534
1063,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.26951846805982776
1064,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.16015613785400012
1065,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.7384261144220852
1066,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,1.0
1067,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.3308608926061532
1068,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.03225329378830718
1069,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.9429491606987197
1070,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.2900085884601866
1071,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.8474059748032846
1072,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.7937619624028336
1073,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3619465146938359
1074,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.06187481828543132
1075,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.31453063168469686
1076,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.12997535532646304
1077,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.29959213444713007
1078,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.05294804836356981
1079,media ctr_0_Media_0.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.10350172068577349
1080,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.438352880367339
1081,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.4503742423145818
1082,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.13612736903157013
1083,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.04129635835087824
1084,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.5624106291121087
1085,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.21943376175231485
1086,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.26237665342063077
1087,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.051235030291648574
1088,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.2202166731074062
1089,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.04107702109571773
1090,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.1574438973378949
1091,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.07542082089214008
1092,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.21758856936158624
1093,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3465633714552281
1094,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.19946632632975175
1095,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.2512990472968988
1096,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.13640233547964667
1097,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.06774276922806008
1098,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.007528159074546046
1099,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.04708937042096977
1100,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.5009232727940319
1101,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.18441634045474745
1102,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.2973462761398726
1103,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.2665562609436236
1104,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.34743672684528776
1105,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.534835269064633
1106,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.3308608926061532
1107,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,1.0
1108,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.00316556218365784
1109,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.4092855274610567
1110,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.3538207461025062
1111,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.18076358891676725
1112,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.11010218400801694
1113,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.22277468202992798
1114,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.18357313892858057
1115,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.08478383475107341
1116,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.4081002587388863
1117,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.17543203500806842
1118,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.4218548174105627
1119,media ctr_0_Media_0.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.25725826895752424
1120,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.420701403209134
1121,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.22769432602166348
1122,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.7461226858013298
1123,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.7988197171660413
1124,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.11993672837154733
1125,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.40273953801887613
1126,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.24332986883466337
1127,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.29458303200489144
1128,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.5303524518705234
1129,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.4328658236687677
1130,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.42037507485499626
1131,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.28206495611304483
1132,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.4419537749692687
1133,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.3755034539248761
1134,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.515281125495044
1135,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.638536164414574
1136,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.16494079374263734
1137,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.17542043299414123
1138,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.22560896890306886
1139,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.050665790085275726
1140,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.372689572494792
1141,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.3096451590643244
1142,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.20246896988956503
1143,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.6650831310116744
1144,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.30618124390963086
1145,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.22907877595576764
1146,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.03225329378830718
1147,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.00316556218365784
1148,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,1.0
1149,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.09474102652189957
1150,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.19282177981466286
1151,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.16451743672912786
1152,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.0839174806211175
1153,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.16303854341953128
1154,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.3222499983694342
1155,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.538886369538725
1156,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.32086090975967874
1157,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.49385838140267735
1158,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.26877689660567977
1159,media ctr_0_Media_0.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.14632756705139377
1160,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.061080248465388724
1161,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.19379615999197597
1162,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.2848745668999752
1163,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.2826164374867678
1164,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3026618725884465
1165,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.1617374167018171
1166,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.08541675795596027
1167,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.09110307594920686
1168,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.22917719593183045
1169,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.2637506066989656
1170,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.23814985954809695
1171,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.22141784654222935
1172,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.5610703458969223
1173,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.11874176184319708
1174,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.03529412547740707
1175,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3152640598374895
1176,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3368661654664363
1177,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3510994392125314
1178,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.35833566872569533
1179,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.5318826467013285
1180,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.002070704621432695
1181,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3029560071576189
1182,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.32924105408159465
1183,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.2796530596937075
1184,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.06617677696424039
1185,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.7596847284860418
1186,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.9429491606987197
1187,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.4092855274610567
1188,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.09474102652189957
1189,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,1.0
1190,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.31450371605510424
1191,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.8652057554016856
1192,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.7738023569373425
1193,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3388737985063526
1194,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.1809810241698052
1195,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.210323344911169
1196,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.11810804392174068
1197,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.23858129209072598
1198,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.08341838832138017
1199,media ctr_0_Media_0.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.05873679631776723
1200,DMSO_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5745209191242076
1201,DMSO_0.100_DMSO_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5727060009721386
1202,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.08210757401530566
1203,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.2561036532157303
1204,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5947869140963398
1205,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.4881387971053595
1206,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.44308485820901944
1207,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.11792070805314339
1208,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.38606778294927646
1209,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.032622567314263023
1210,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.05146864305568192
1211,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.06317343173669468
1212,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.05509579963549546
1213,H2O2_100.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5492317892062452
1214,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.26165924142947816
1215,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.08953853554348722
1216,LPS_0.010_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.17353253242185773
1217,LPS_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.16069341559731226
1218,LPS_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.2119853167941846
1219,LPS_10.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.26813819448021814
1220,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.16182894470613757
1221,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.37945637506802343
1222,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.2554965549422676
1223,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.10204999988011429
1224,LPS_100.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.39799021808783036
1225,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.5813423629329751
1226,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.2900085884601866
1227,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.3538207461025062
1228,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.19282177981466286
1229,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.31450371605510424
1230,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,1.0
1231,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.2331013807570912
1232,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.5108111424493819
1233,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.16453232162716397
1234,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.20469308673553996
1235,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.12827072662981315
1236,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5740493189625471
1237,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.2727967509500067
1238,media ctr_0_Media ctr_0.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.676886150281406
1239,media ctr_0_Media_0.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5232081978288761
1240,DMSO_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.12158133793625062
1241,DMSO_0.100_DMSO_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.0021413189730254602
1242,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3254041144713381
1243,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3432445005037834
1244,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.11835742166497548
1245,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.019324223756481313
1246,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.08043246428757572
1247,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.2992480459379102
1248,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.16616473881110763
1249,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.20514452528583557
1250,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3701423928093464
1251,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.26348357450029763
1252,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.5667389920956528
1253,H2O2_100.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.05255374655680438
1254,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.0300562740938945
1255,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.4523445051866151
1256,LPS_0.010_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.40455650111003444
1257,LPS_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.4197994942360798
1258,LPS_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3057457457670161
1259,LPS_10.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.601763811357072
1260,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.14750805277754833
1261,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.4880758549349207
1262,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.47766125823827765
1263,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.4581691455272224
1264,LPS_100.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.26947553377129035
1265,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.5641612493387779
1266,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.8474059748032846
1267,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.18076358891676725
1268,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.16451743672912786
1269,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.8652057554016856
1270,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.2331013807570912
1271,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,1.0
1272,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.8833233527433688
1273,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.32863950371092066
1274,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.17183212360792013
1275,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.28536515793365624
1276,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.0544688244533483
1277,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.22504379910651579
1278,media ctr_0_Media ctr_0.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.13476417037669955
1279,media ctr_0_Media_0.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.2772702210481367
1280,DMSO_0.100_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.07739444402801782
1281,DMSO_0.100_DMSO_1.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.07698384771598853
1282,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.1679544736991373
1283,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.07729118779814446
1284,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.1983675820712073
