feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 1µM
Cytoplasm_Granularity_15_CorrMito	0.008810239485973592	-0.0004191660657117853	0.01717747605478451	-0.0171774760547845
Cytoplasm_Granularity_15_CorrPM	0.019485823706160477	-0.0006861674079627545	-0.05892950451961072	0.05892950451961069
Cytoplasm_Granularity_15_CorrRNA	0.012767812923221378	-0.0005240916612410897	-0.01793093479779828	0.017930934797798267
Cytoplasm_Granularity_16_CorrDNA	0.0038613843072455856	-2.3130939016351177e-05	0.05597959105940577	-0.05597959105940574
Cytoplasm_Granularity_16_CorrER	0.006482992943646848	-0.0003384336461663835	0.021088097956118768	-0.021088097956118754
Cytoplasm_Granularity_16_CorrGasdermin	0.006160827113847689	-0.000329114987718187	0.02095600832243361	-0.020956008322433595
Cytoplasm_Granularity_16_CorrMito	0.0066334150163485095	-0.0003589862019368708	0.00757886261207375	-0.007578862612073745
Cytoplasm_Granularity_16_CorrPM	0.01600785426400242	-0.0005930882989968038	-0.022729486895674653	0.022729486895674642
Cytoplasm_Granularity_16_CorrRNA	0.006241467416297941	-0.000359715026358108	-0.012883835902393677	0.01288383590239367
Cytoplasm_Granularity_1_CorrDNA	0.01801233151117798	0.0005558022181553078	-0.03767854793736846	0.03767854793736843
Cytoplasm_Granularity_1_CorrER	0.09260148020076664	0.0011864256832462366	0.13950891661702594	-0.13950891661702586
Cytoplasm_Granularity_1_CorrGasdermin	0.09794107273551533	0.0013410108195713597	0.09494772466163481	-0.09494772466163476
Cytoplasm_Granularity_1_CorrMito	0.10034561620393245	0.001388924727226382	0.07927636143526146	-0.0792763614352614
Cytoplasm_Granularity_1_CorrPM	0.06167169245192117	0.0009224926607168794	0.1024699547913916	-0.10246995479139152
Cytoplasm_Granularity_1_CorrRNA	0.0733918199956336	0.0010178965051570402	0.11743090729549435	-0.11743090729549428
Cytoplasm_Granularity_2_CorrDNA	0.0012669159168662292	-0.00010269945097422525	0.02343524638700302	-0.023435246387003006
Cytoplasm_Granularity_2_CorrER	0.006068715872216357	-0.0003728887516359852	0.006202848656749334	-0.006202848656749331
Cytoplasm_Granularity_2_CorrGasdermin	0.023362195620288184	-0.000744955044901851	-0.00965799447291322	0.009657994472913215
Cytoplasm_Granularity_2_CorrMito	0.025025101427945673	-0.0008236660288401415	-0.01070521961139252	0.010705219611392515
Cytoplasm_Granularity_2_CorrPM	0.009300683313927305	-0.0004121161719383446	0.050862740888732424	-0.05086274088873239
Cytoplasm_Granularity_2_CorrRNA	0.006537612359175715	-0.00037878569329270387	0.0219425772956692	-0.021942577295669185
Cytoplasm_Granularity_3_CorrDNA	0.007036586711972381	-0.0004014948575576333	0.0023539906592375936	-0.0023539906592375923
Cytoplasm_Granularity_3_CorrER	0.011725834663869339	-0.0004888729566597628	-0.04717006321870999	0.04717006321870997
Cytoplasm_Granularity_3_CorrGasdermin	0.020379015365040165	-0.000718058200931343	-0.020069081341279854	0.020069081341279844
Cytoplasm_Granularity_3_CorrMito	0.019831735660216565	-0.0007026952186234501	-0.026939715789563536	0.026939715789563518
Cytoplasm_Granularity_3_CorrPM	0.013702008105563546	-0.000553947786806312	0.03377345144692937	-0.033773451446929344
Cytoplasm_Granularity_3_CorrRNA	0.008959748041437732	-0.00044137139878164077	-0.03398911492547563	0.03398911492547561
Cytoplasm_Granularity_4_CorrDNA	0.01965562667651921	-0.0006872943281922732	-0.06358945515263496	0.06358945515263494
Cytoplasm_Granularity_4_CorrER	0.016426537811762842	-0.0005137127320237297	-0.0823019028223889	0.08230190282238885
Cytoplasm_Granularity_4_CorrGasdermin	0.024929688060439492	-0.0007925875887595153	-0.05973352733106911	0.05973352733106907
Cytoplasm_Granularity_4_CorrMito	0.022655837577537752	-0.0007324607177548565	-0.06007254969393838	0.060072549693938354
Cytoplasm_Granularity_4_CorrPM	0.01944413022049374	-0.0007187523894639963	-0.006904723824095998	0.006904723824095994
Cytoplasm_Granularity_4_CorrRNA	0.017367729243414343	-0.0005592101874783448	-0.08106392210050821	0.08106392210050815
Cytoplasm_Granularity_5_CorrDNA	0.02332261188236462	-0.0006125747823459876	-0.09859931580416528	0.09859931580416521
Cytoplasm_Granularity_5_CorrER	0.01800187814252141	-0.0005083240407437666	-0.09204064115204474	0.09204064115204469
Cytoplasm_Granularity_5_CorrGasdermin	0.024851239258456892	-0.0007600311449484276	-0.06676158497930161	0.06676158497930157
Cytoplasm_Granularity_5_CorrMito	0.027246841225274543	-0.000784866447408155	-0.07129394982461978	0.07129394982461974
Cytoplasm_Granularity_5_CorrPM	0.023725182028472513	-0.000750004986051398	-0.03000599193264198	0.030005991932641966
Cytoplasm_Granularity_5_CorrRNA	0.021432385047720937	-0.0006264205306488757	-0.08246669275344765	0.0824666927534476
Cytoplasm_Granularity_6_CorrDNA	0.0032040005067471844	-0.0001540340978053252	-0.04509738958269803	0.04509738958269801
Cytoplasm_Granularity_6_CorrER	0.021801322194361372	-0.0006221834430605727	-0.08019166126927087	0.08019166126927081
Cytoplasm_Granularity_6_CorrGasdermin	0.024896625294009045	-0.0007261615555407908	-0.06788159394770571	0.06788159394770567
Cytoplasm_Granularity_6_CorrMito	0.029764432366529037	-0.0007965497942233143	-0.07266270355197757	0.07266270355197753
Cytoplasm_Granularity_6_CorrPM	0.029426005915945352	-0.0008766962353423529	-0.03909204609030805	0.03909204609030802
Cytoplasm_Granularity_6_CorrRNA	0.02529362248352507	-0.0007385720548785226	-0.06736684672627309	0.06736684672627305
Cytoplasm_Granularity_7_CorrDNA	0.0006664583249176292	0.00010379999710785679	0.008881051108586484	-0.00888105110858648
Cytoplasm_Granularity_7_CorrER	0.01793460605737207	-0.0005937784752496332	-0.05135445838381529	0.05135445838381526
Cytoplasm_Granularity_7_CorrGasdermin	0.023366588473036076	-0.0006792543813519528	-0.07772161236342406	0.07772161236342401
Cytoplasm_Granularity_7_CorrMito	0.025573558152029996	-0.0007387347266395714	-0.06390777013006478	0.06390777013006474
Cytoplasm_Granularity_7_CorrPM	0.024713534322350017	-0.0007790609719623275	-0.04804018143119991	0.04804018143119989
Cytoplasm_Granularity_7_CorrRNA	0.023806312180214007	-0.0007005190307367166	-0.060731892118791625	0.06073189211879159
Cytoplasm_Granularity_8_CorrDNA	0.0005578800876696599	4.140072625753119e-05	0.020918132306702444	-0.020918132306702433
Cytoplasm_Granularity_8_CorrER	0.018518894659628193	-0.0006083142686933716	-0.049942367157374545	0.04994236715737452
Cytoplasm_Granularity_8_CorrGasdermin	0.017423635238941415	-0.0005856923354212935	-0.060344575785749574	0.06034457578574954
Cytoplasm_Granularity_8_CorrMito	0.0229172681666453	-0.000677879778466712	-0.06241732241535665	0.062417322415356614
Cytoplasm_Granularity_8_CorrPM	0.026897455834470563	-0.0008282016610125662	-0.06623306524430574	0.06623306524430568
Cytoplasm_Granularity_8_CorrRNA	0.02183394218606871	-0.0006822100900873981	-0.05039998925128056	0.05039998925128053
Cytoplasm_Granularity_9_CorrDNA	0.0010983706744451815	-2.646622687123478e-05	0.031543882868349034	-0.03154388286834902
Cytoplasm_Granularity_9_CorrER	0.015542614548775258	-0.0005541082977754064	-0.02238263128145377	0.022382631281453753
Cytoplasm_Granularity_9_CorrGasdermin	0.017144835045647566	-0.0005756720917293386	-0.06109284118539399	0.06109284118539396
Cytoplasm_Granularity_9_CorrMito	0.019673727211907743	-0.0006360273699921933	-0.049982687173282386	0.04998268717328236
Cytoplasm_Granularity_9_CorrPM	0.02651708332746827	-0.0007991736545947407	-0.055972580924458046	0.055972580924458025
Cytoplasm_Granularity_9_CorrRNA	0.02057007326491056	-0.0006504254539018514	-0.042104282109153776	0.04210428210915375
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.004491548108632171	-2.6493597394144866e-05	0.06979421131066015	-0.0697942113106601
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.0099632935762487	-0.0002738752905243479	-0.05576631050628032	0.05576631050628028
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.020189358222902576	-0.0006498667927929162	0.005235907909123771	-0.005235907909123767
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.01915882590497109	-0.0006280066117165154	0.013068082606635726	-0.013068082606635719
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.016282916994954322	0.00036390183719756575	0.09475969991230015	-0.0947596999123001
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.0006010123858227745	-9.589420002326519e-05	0.00010453657814212528	-0.00010453657814212524
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.0016503090935197084	-5.5076679408825436e-05	0.037057486333843974	-0.03705748633384396
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.002323169905351641	-0.00014289272312536372	-0.02779479655699528	0.02779479655699527
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.004755554609300772	-0.00030754007591431105	0.0008984785874453435	-0.000898478587445343
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.005028094097371927	-0.00031533698468903207	0.003469524027970042	-0.0034695240279700402
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.002601149070317721	0.000124586981545476	0.03900828018966584	-0.03900828018966582
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.00020567302031193613	-5.735410752159671e-05	0.001622020592617207	-0.0016220205926172062
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.012512512445949864	-0.0006247062935781786	0.016782044582025472	-0.016782044582025465
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.04446737076554663	-0.0006914329453810728	-0.09910539711108157	0.09910539711108153
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.06957917151929682	-0.001374798721459825	-0.01658560186195771	0.016585601861957698
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.06117909673585342	-0.0012787601304685187	-0.002657479124735212	0.002657479124735211
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.011847214595229305	-8.568720330477966e-05	0.11509975574823231	-0.11509975574823227
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.02900844178908668	-0.0007137976110984191	-0.059974191496138474	0.05997419149613844
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.011734633669319261	-0.00041968903705566843	0.03851635561692388	-0.03851635561692387
Cytoplasm_Intensity_MADIntensity_CorrER	0.04591520036932617	-0.0007183476434097936	-0.052339367848162816	0.05233936784816278
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.06827083033012005	-0.0012802017574539044	-0.05567569194582582	0.055675691945825806
Cytoplasm_Intensity_MADIntensity_CorrMito	0.07037949587727799	-0.0013099130455057535	-0.04805838582954121	0.04805838582954118
Cytoplasm_Intensity_MADIntensity_CorrPM	0.014556854435382238	-0.0005102001293401468	0.006902464833752921	-0.006902464833752917
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.0203259980629652	-0.0005464026531220799	-0.0207248087605877	0.020724808760587687
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.0008079839451612392	5.49612809783118e-05	0.02574673916882817	-0.025746739168828157
Cytoplasm_Intensity_MassDisplacement_CorrER	0.000840152888120338	1.5966194353848556e-05	0.026877659340899716	-0.026877659340899696
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.00011546559011887947	-4.199827539297621e-05	0.004017936561068499	-0.004017936561068496
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.0007004441480784607	-0.00011284343819936344	0.0010654361455259037	-0.001065436145525903
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.0011656662924793837	-4.4725328715125564e-05	0.0295212632767837	-0.029521263276783685
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.0010192246626181678	1.9072491416727257e-05	0.02951190223855448	-0.029511902238554464
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.003478301650648885	-0.00011846904868772278	0.05119506347619218	-0.05119506347619215
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.01999226238614593	-0.00047665856410142234	-0.05228618385946021	0.05228618385946017
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.0497695031339378	-0.000854637206293946	-0.031895139400018646	0.03189513940001863
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.05684894738050694	-0.0010288063468267242	-0.031973967483333844	0.03197396748333382
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.0129475868500456	-0.0003724369846859592	0.06686808897625232	-0.06686808897625228
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.01441369001407311	-0.0004039050711326705	-0.0031985581519658815	0.0031985581519658798
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.004135110238964623	-0.00016381168162623176	0.049180996123036225	-0.04918099612303621
Cytoplasm_Intensity_MaxIntensity_CorrER	0.018587226275580737	-0.00045193765420449957	-0.05323994493994581	0.05323994493994578
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.05052892532808928	-0.0008495022781569434	-0.03585064289668775	0.03585064289668772
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.06246042575773081	-0.0010903964191595439	-0.04213527559887563	0.04213527559887561
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.01156937615299658	-0.0003741036713998723	0.05958489278778388	-0.059584892787783846
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.013130197606260219	-0.00039751173630573293	-0.002054884270322236	0.0020548842703222345
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.01537486382483677	-0.00044052878613106214	0.07280717686237678	-0.07280717686237674
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.035347405657987885	-0.0006186806260019583	-0.06872511020437949	0.06872511020437945
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.05811106956405421	-0.0011556004069072728	-0.0031182775919105215	0.0031182775919105198
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.05338847258620982	-0.0010989838632534472	0.007203403515557061	-0.007203403515557058
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.015840749149398148	8.843370129744299e-06	0.12653915458242748	-0.1265391545824274
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.016444427287102048	-0.0005090096112980717	-0.008050064134724408	0.008050064134724403
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.010161698083427484	-0.0003730381863526518	0.04998538050664213	-0.049985380506642106
Cytoplasm_Intensity_MeanIntensity_CorrER	0.0549870913176298	-0.0007571534734957273	-0.0891919891626965	0.08919198916269644
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.08282824348819418	-0.001432145596364157	-0.037623954793883425	0.0376239547938834
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.07781293227913222	-0.0013910827262298055	-0.026731187056240203	0.026731187056240186
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.014917177042469976	-0.00036344474834931073	0.09009811506631069	-0.09009811506631064
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.03308046609545556	-0.0006819108828096375	-0.03899462125102272	0.038994621251022696
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.013846483867573811	-0.0005151631111586801	0.03391288050940508	-0.03391288050940506
Cytoplasm_Intensity_MedianIntensity_CorrER	0.041444364017155455	-0.0006504084534466726	-0.07024382142804902	0.07024382142804897
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.07890388157158246	-0.0014635770076413862	-0.03040410624285185	0.030404106242851826
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.07196758970253836	-0.0013887420373870313	-0.017583085877395117	0.017583085877395106
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.009355426121174681	-0.0002704171333523344	0.07883723250862334	-0.07883723250862329
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.02930324012015484	-0.0006792480329149383	-0.04227229050852665	0.04227229050852662
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.0005226217389210364	-0.0002170325282246338	0.03851960961262491	-0.03851960961262489
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.042778180714777236	-0.0007957226581426978	-0.16787272112537857	0.16787272112537846
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.029854787896196444	-0.0008091877755761484	0.0643839316411844	-0.06438393164118437
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.027347813489369766	-0.0007445893884312138	0.07416851033887079	-0.07416851033887073
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.052588560383347804	0.0003262160790503217	0.2372262515179026	-0.23722625151790247
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.009620609017921389	-0.00047662155058259806	-0.022125902518914622	0.022125902518914605
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.0008060591830985064	-0.00029772749806267977	0.03666832225632367	-0.03666832225632364
Cytoplasm_Intensity_MinIntensity_CorrER	0.04508793206324768	-0.0008413413905830786	-0.17039381703553663	0.17039381703553652
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.031363809952362987	-0.0008424537578907656	0.06155748667318607	-0.06155748667318604
Cytoplasm_Intensity_MinIntensity_CorrMito	0.028965202422866376	-0.0007820828942798174	0.07093245162078432	-0.07093245162078426
Cytoplasm_Intensity_MinIntensity_CorrPM	0.034188456250657584	0.0001225120145540073	0.1963759439858841	-0.19637594398588398
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.011779252093464976	-0.0005327083900391965	-0.024020936755084897	0.024020936755084887
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.00548673357263052	-0.00016024751648028709	0.0629435256426067	-0.06294352564260666
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.019749291908699784	-0.0004553743405234511	-0.03498446129414112	0.03498446129414111
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.054605836431839916	-0.0009521408781387716	-0.038627174360375674	0.038627174360375646
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.056496251265607644	-0.0010299971101656136	-0.03245356424774337	0.03245356424774335
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.01238085228388397	-0.0004413777967305131	0.03177744167259746	-0.03177744167259744
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.01685473044564767	-0.0004318017186262843	-0.00751794190798432	0.007517941907984316
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.00532459214494474	-0.00019758325932778698	0.052850118488914105	-0.05285011848891407
Cytoplasm_Intensity_StdIntensity_CorrER	0.024688396278112035	-0.0004957787590002631	-0.04781227732636739	0.04781227732636736
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.057766314831330656	-0.001002288977826311	-0.044373500122473666	0.04437350012247364
Cytoplasm_Intensity_StdIntensity_CorrMito	0.06283510160670858	-0.0011166565666800331	-0.04259613433367904	0.04259613433367901
Cytoplasm_Intensity_StdIntensity_CorrPM	0.017502795858269637	-0.0005093064516642394	0.040582013139143086	-0.040582013139143065
Cytoplasm_Intensity_StdIntensity_CorrRNA	0.018605054033125623	-0.00045700616125940734	-0.012706412039146797	0.01270641203914679
