feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 10µM
Cytoplasm_Granularity_15_CorrMito	0.013022277402185756	-0.0004020886594060604	-0.045255275797001504	0.04525527579700203
Cytoplasm_Granularity_15_CorrPM	0.02800998628687046	-0.000686286959626948	-0.07217549721649084	0.07217549721649168
Cytoplasm_Granularity_15_CorrRNA	0.016905394124771544	-0.000489681573389881	-0.04276572249092542	0.04276572249092591
Cytoplasm_Granularity_16_CorrDNA	0.00339581018922841	0.00022374017216072973	-0.07165506555864637	0.0716550655586472
Cytoplasm_Granularity_16_CorrER	0.014819233759543748	-0.00035284592807038027	-0.06790858624670809	0.06790858624670888
Cytoplasm_Granularity_16_CorrGasdermin	0.012073114444094424	-0.00032333835634176664	-0.057593224399535126	0.057593224399535806
Cytoplasm_Granularity_16_CorrMito	0.014690399503636264	-0.0004143805982176051	-0.04878704959577666	0.04878704959577723
Cytoplasm_Granularity_16_CorrPM	0.031346883979881834	-0.000701609544382299	-0.07463496797766822	0.0746349679776691
Cytoplasm_Granularity_16_CorrRNA	0.0209008471770753	-0.00047939323699807876	-0.07425124538332963	0.07425124538333049
Cytoplasm_Granularity_1_CorrDNA	0.00485980711786782	0.00026902817817978385	0.0048610195482674656	-0.004861019548267522
Cytoplasm_Granularity_1_CorrER	0.09239568757863259	0.0011461971737924067	0.05636619759195502	-0.05636619759195568
Cytoplasm_Granularity_1_CorrGasdermin	0.10655869631598314	0.0012194590419990598	0.08642079218447059	-0.08642079218447159
Cytoplasm_Granularity_1_CorrMito	0.10226914412830812	0.0013218621454926952	0.04613431749644599	-0.04613431749644653
Cytoplasm_Granularity_1_CorrPM	0.047950958264052046	0.0008571810967057015	0.0136323280742849	-0.013632328074285056
Cytoplasm_Granularity_1_CorrRNA	0.06840453949388503	0.0010251543991468238	0.021471403856618006	-0.021471403856618256
Cytoplasm_Granularity_2_CorrDNA	3.973493049158616e-05	2.0079908881473394e-05	-0.007271893717424486	0.00727189371742457
Cytoplasm_Granularity_2_CorrER	0.0028842345599595642	-0.0002080249191196469	0.06749686484125106	-0.06749686484125185
Cytoplasm_Granularity_2_CorrGasdermin	0.014037357535526263	-0.0006242340040741215	0.050944557865386306	-0.050944557865386896
Cytoplasm_Granularity_2_CorrMito	0.01335452582023644	-0.0006226809091883444	0.036376703463417696	-0.03637670346341812
Cytoplasm_Granularity_2_CorrPM	0.0006920147991108516	-6.574675437039516e-05	0.036323472388319	-0.03632347238831942
Cytoplasm_Granularity_2_CorrRNA	0.002702260417073332	-0.0001745739667107617	0.06831569634265436	-0.06831569634265515
Cytoplasm_Granularity_3_CorrDNA	0.0013413642354134225	-0.00013991658545679025	-0.009636317473126259	0.009636317473126372
Cytoplasm_Granularity_3_CorrER	0.007782139752087303	-0.000457219681559256	0.06732473708786652	-0.0673247370878673
Cytoplasm_Granularity_3_CorrGasdermin	0.012767315991848993	-0.0006241403718381285	0.047894326359034844	-0.0478943263590354
Cytoplasm_Granularity_3_CorrMito	0.012100556139716279	-0.0005872728727134326	0.037580892503041634	-0.03758089250304207
Cytoplasm_Granularity_3_CorrPM	0.0014105719364172487	-0.000185688697626968	0.04411838368525112	-0.04411838368525163
Cytoplasm_Granularity_3_CorrRNA	0.0050889717075588425	-0.0003743226525547047	0.06275199072059633	-0.06275199072059705
Cytoplasm_Granularity_4_CorrDNA	0.01361267302545166	-0.0005221650255795534	-0.01859817115442953	0.018598171154429743
Cytoplasm_Granularity_4_CorrER	0.012103506279358967	-0.000554276970481676	0.04764946702950515	-0.0476494670295057
Cytoplasm_Granularity_4_CorrGasdermin	0.014431143045825379	-0.0006338742803708422	0.038735434950897076	-0.038735434950897527
Cytoplasm_Granularity_4_CorrMito	0.014155836067061833	-0.000598329799171176	0.021741515758575927	-0.02174151575857618
Cytoplasm_Granularity_4_CorrPM	0.0025135853805277053	-0.00027378531767096475	0.03321210682692408	-0.033212106826924465
Cytoplasm_Granularity_4_CorrRNA	0.009256129030174476	-0.00048465689133362093	0.034215098059181576	-0.03421509805918198
Cytoplasm_Granularity_5_CorrDNA	0.020115617723358015	-0.0005974339316737098	-0.0169243234122218	0.016924323412221994
Cytoplasm_Granularity_5_CorrER	0.014233744223515421	-0.000557428320298433	0.019345630804361743	-0.019345630804361965
Cytoplasm_Granularity_5_CorrGasdermin	0.016075162111099828	-0.0006699332930665998	0.035635967405721815	-0.035635967405722224
Cytoplasm_Granularity_5_CorrMito	0.018089810155806352	-0.0007004088213842551	0.03494220650901982	-0.034942206509020225
Cytoplasm_Granularity_5_CorrPM	0.005921253967276829	-0.00039541885693484576	0.03020043141174955	-0.0302004314117499
Cytoplasm_Granularity_5_CorrRNA	0.01234214341596207	-0.000549173885928594	0.03169293154394369	-0.03169293154394406
Cytoplasm_Granularity_6_CorrDNA	0.004142832357670767	-0.0003119183832802992	0.04243214138900554	-0.042432141389006035
Cytoplasm_Granularity_6_CorrER	0.013128210666223161	-0.0005326758571823301	0.01435201133711636	-0.014352011337116529
Cytoplasm_Granularity_6_CorrGasdermin	0.014713919537888476	-0.0006032928081740526	0.018586203462136075	-0.01858620346213629
Cytoplasm_Granularity_6_CorrMito	0.017326638723082044	-0.0006433757319035691	0.013816150993930475	-0.013816150993930637
Cytoplasm_Granularity_6_CorrPM	0.010042646893827056	-0.0005330525400525867	0.032926567433851084	-0.03292656743385147
Cytoplasm_Granularity_6_CorrRNA	0.013299121309265916	-0.0005787503401025004	0.0249402384773324	-0.02494023847733269
Cytoplasm_Granularity_7_CorrDNA	0.00400866686707424	-6.21180076174113e-05	0.07035874795710853	-0.07035874795710935
Cytoplasm_Granularity_7_CorrER	0.014150106852446998	-0.0005226061568119292	-0.0017011051373936326	0.0017011051373936523
Cytoplasm_Granularity_7_CorrGasdermin	0.0144977599319136	-0.0005713112014669043	0.009728153209704903	-0.009728153209705015
Cytoplasm_Granularity_7_CorrMito	0.01636027155576114	-0.0006372367878529146	0.02373850817761279	-0.02373850817761307
Cytoplasm_Granularity_7_CorrPM	0.011777465750858473	-0.0005383813734803306	0.008956772388845182	-0.008956772388845286
Cytoplasm_Granularity_7_CorrRNA	0.013570393177102291	-0.0005529172138657967	0.011803358431589455	-0.011803358431589594
Cytoplasm_Granularity_8_CorrDNA	0.002611570663374363	1.5700809257173513e-05	0.04775707196816033	-0.04775707196816088
Cytoplasm_Granularity_8_CorrER	0.0140443675612969	-0.0005037500673135395	-0.007082591763856555	0.007082591763856638
Cytoplasm_Granularity_8_CorrGasdermin	0.012298390167459261	-0.0005370889632143623	0.02084741596011266	-0.020847415960112903
Cytoplasm_Granularity_8_CorrMito	0.01491616067139001	-0.0005886336957753587	0.023009315539721603	-0.02300931553972187
Cytoplasm_Granularity_8_CorrPM	0.01589914760458866	-0.0006270484105177699	0.007180989994945649	-0.007180989994945732
Cytoplasm_Granularity_8_CorrRNA	0.014931792191184123	-0.0005733303622840242	0.01033557260909224	-0.01033557260909236
Cytoplasm_Granularity_9_CorrDNA	0.0006905445098895902	2.0811389452748304e-05	0.022962601657828367	-0.022962601657828634
Cytoplasm_Granularity_9_CorrER	0.014127600685354569	-0.0004962322237690104	-0.007527163283485485	0.007527163283485573
Cytoplasm_Granularity_9_CorrGasdermin	0.016207762660405023	-0.0005542825327460623	-0.010659587230641157	0.010659587230641282
Cytoplasm_Granularity_9_CorrMito	0.019299251795694028	-0.0006479061259026106	0.008175598453920374	-0.00817559845392047
Cytoplasm_Granularity_9_CorrPM	0.01833256493407709	-0.0006381719687592049	-0.013584460470064286	0.013584460470064442
Cytoplasm_Granularity_9_CorrRNA	0.016193448120006115	-0.0005739564545042595	0.0007637626550457957	-0.0007637626550458046
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.0020103357333477456	0.00020532931892064434	-0.0010691069011754934	0.001069106901175506
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.007986017850382887	-0.00037536741685200906	0.002888275107595457	-0.0028882751075954907
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.02652745107272758	-0.0006984506594070268	-0.025518341751010226	0.025518341751010525
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.02224191990848956	-0.0006301771074901851	-0.02413058451185092	0.0241305845118512
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.020121382011208278	0.0004317726004555155	0.059385902953635925	-0.059385902953636605
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.0008894917851489659	-0.00012717710380633695	0.034474636419597554	-0.03447463641959796
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.0003011481293464513	8.80631792320765e-05	-0.019159936267028617	0.01915993626702884
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.003192873859241163	-0.00020616690761379334	-0.016068076800897484	0.01606807680089767
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.006657775292363555	-0.00031889325049753347	-0.03558928610996967	0.035589286109970086
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.006149290151687192	-0.00030340563424910075	-0.03568927628860021	0.03568927628860063
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.0015447354169235705	0.00018243684227233184	-0.005266916777131747	0.0052669167771318085
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.0004468508033470542	-7.192251999417727e-05	-0.008817179224141535	0.008817179224141637
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.012574628223528284	-0.0004760469300876129	-0.11335492170180991	0.11335492170181123
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.025604854393274867	-0.0007058681834336829	-0.0010490333487704264	0.0010490333487704387
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.06699738462508587	-0.0013291769037017908	-0.04169826335256849	0.041698263352568966
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.05674426730546389	-0.001186910812822619	-0.04523557801793007	0.0452355780179306
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.005956845226600116	6.803740697897892e-05	0.07631274398139058	-0.07631274398139147
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.016851845140383404	-0.0006557043952104744	0.03648109901256154	-0.03648109901256197
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.000764473232592211	-7.904071914923474e-05	-0.013049444591153325	0.013049444591153475
Cytoplasm_Intensity_MADIntensity_CorrER	0.03832932710070813	-0.0006397944184069243	-0.024832834081685295	0.024832834081685583
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.07310232735986366	-0.0011680476093465736	-0.09294399519248453	0.09294399519248561
Cytoplasm_Intensity_MADIntensity_CorrMito	0.06994558112817528	-0.0011551352571384144	-0.08508064378639557	0.08508064378639657
Cytoplasm_Intensity_MADIntensity_CorrPM	0.0026684936841611107	-0.00017175215128484625	-0.018586693511850723	0.018586693511850938
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.012822241416535762	-0.0004589415369479073	-0.010156805721521412	0.01015680572152153
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.0018266243587061748	0.0001829421786879012	-0.005796357570412388	0.0057963575704124545
Cytoplasm_Intensity_MassDisplacement_CorrER	0.0008994267186163141	8.471039850168169e-05	-0.03522106327134326	0.035221063271343674
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.001996251384355441	-6.464945302351976e-06	-0.04482799014516055	0.04482799014516107
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.002607112480588869	-8.302648804248367e-05	-0.03822235360546362	0.03822235360546406
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.0013448568151780416	0.00012035907178971692	-0.04253993373138829	0.042539933731388785
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.000971896475269407	9.951588274795659e-05	-0.03619120503731922	0.036191205037319644
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.0006516435929148079	0.00012560366138898786	-0.018314810444478073	0.01831481044447829
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.019253812818469274	-0.0004764117655160227	-0.007507188996774602	0.0075071889967746885
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.05567436105685619	-0.0007957846722424861	-0.059081642686443586	0.05908164268644427
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.05912774254103692	-0.0009065506984097079	-0.06856242958254136	0.06856242958254216
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.00014141312560511654	-3.0335998988307987e-05	0.015065503320002702	-0.01506550332000288
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.007676853121336924	-0.00032163535836560387	0.012124725174924519	-0.012124725174924661
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.00017018861308149003	5.966823209785833e-05	-0.01290976484263659	0.01290976484263674
Cytoplasm_Intensity_MaxIntensity_CorrER	0.017382892732731636	-0.00046777143694470315	-0.0013737112650396976	0.0013737112650397134
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.05644133387266925	-0.000802095510702957	-0.05273981645817635	0.05273981645817698
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.06412291892067201	-0.0009733741842473747	-0.06697309578724273	0.0669730957872435
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.00023311930636671363	-3.241573515740287e-05	0.019333407257339452	-0.019333407257339678
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.00697916362846096	-0.00031655978431810206	0.015425595277912395	-0.015425595277912573
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.0019107157667594965	-2.929176986729697e-05	-0.045225641364697824	0.045225641364698345
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.026216217885949966	-0.0005972022012826433	-0.022940613508235466	0.022940613508235733
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.061689163329978536	-0.0010534891073837995	-0.07586048583265834	0.07586048583265921
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.052984813008499776	-0.000956680061502514	-0.07096193828806513	0.07096193828806596
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.009441121342518177	0.0003161234000359945	0.03599194157387275	-0.03599194157387317
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.007629164411270262	-0.000375009936204872	0.006454058680702403	-0.006454058680702478
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.0017062778466065964	-9.692710888127952e-05	-0.027040519872015244	0.02704051987201556
Cytoplasm_Intensity_MeanIntensity_CorrER	0.03829363360844251	-0.0007561605864135085	-0.008137449016551557	0.00813744901655165
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.08331144897369513	-0.0013351318991924324	-0.07048281328464935	0.07048281328465017
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.07414458041813154	-0.0012441651819114496	-0.06834498801033688	0.06834498801033768
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.0009760680719304027	-3.519194867009423e-05	0.038932590314857435	-0.038932590314857886
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.01827141258081688	-0.0005928208994851676	0.015972908258680474	-0.01597290825868066
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.005369408469599435	-0.0002196516188201187	-0.04503606494499664	0.045036064944997165
Cytoplasm_Intensity_MedianIntensity_CorrER	0.025789848691581407	-0.000647647817905654	-0.008565452997947864	0.008565452997947965
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.08146123941508931	-0.0013938188080636887	-0.07029143126617261	0.07029143126617343
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.07049315948304546	-0.001270355134673281	-0.06742334289965989	0.06742334289966068
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.0011877679412285458	-3.9399277050367375e-05	0.04276019406169323	-0.04276019406169372
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.017242705611402953	-0.0006069367454625788	0.012479937875986613	-0.012479937875986759
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.012154252244327424	-0.0012627973462839542	-0.46740459243516264	0.4674045924351681
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.023863667700658175	-0.0008582171882651424	0.02399876734742961	-0.02399876734742989
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.020671827636781326	-0.0008360345076369948	0.008739432950381284	-0.008739432950381387
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.01826101361817445	-0.0007414084876916245	-0.005602224033375444	0.005602224033375509
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.04007100091105453	0.0003919015946892177	0.18238372130651742	-0.18238372130651956
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.004694472439503161	-0.00041621121572118364	0.06504444954339275	-0.0650444495433935
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.012552013950498986	-0.0013129492019307092	-0.45855130080676365	0.45855130080676904
Cytoplasm_Intensity_MinIntensity_CorrER	0.02629049927483107	-0.0009057515589707861	0.02338682600130783	-0.023386826001308102
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.022387294393158785	-0.0008730053706866958	0.007052201962708322	-0.007052201962708404
Cytoplasm_Intensity_MinIntensity_CorrMito	0.020109585323867307	-0.0007821082740395739	-0.006936325478469023	0.006936325478469105
Cytoplasm_Intensity_MinIntensity_CorrPM	0.02130325066260219	0.0001900919660808259	0.14172331229796734	-0.14172331229796897
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.005958875148719067	-0.00047194214770676597	0.06263901507975625	-0.06263901507975697
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.001482685556802199	0.00018681351981497283	-0.013600712543425316	0.013600712543425474
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.020225940277566967	-0.00044354296776110005	-0.018779672806152697	0.01877967280615292
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.06174216906246832	-0.0008493294961301006	-0.08055048484348384	0.08055048484348479
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.05780975919292253	-0.0008736141467472138	-0.07783717378300754	0.07783717378300846
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.0018517438925254037	-9.973810765432502e-05	-0.0258982803711443	0.025898280371144604
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.010832710964793324	-0.0003375989601379152	-0.008437636888087338	0.008437636888087437
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.00017580512003367854	5.531303795048648e-05	-0.0006156004734929276	0.0006156004734929347
Cytoplasm_Intensity_StdIntensity_CorrER	0.02386723204525032	-0.0005015000479467099	-0.006894740369851984	0.006894740369852064
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.06128626785317548	-0.0008992292079944049	-0.06907433001366207	0.06907433001366288
Cytoplasm_Intensity_StdIntensity_CorrMito	0.06048827851386229	-0.0009560532606044335	-0.07004077608012448	0.0700407760801253
Cytoplasm_Intensity_StdIntensity_CorrPM	0.0012810314536744194	-0.00011350202785490398	-0.014005030260629915	0.014005030260630078
