,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
1027,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.14650297775861734
1028,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.5525736678222956
1029,LPS_100.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.5574132426238614
1030,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.5836709611121866
1031,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.7361334864521712
1032,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.5277041430908848
1033,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.18578644468845007
1034,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.7903695999549455
1035,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.6575729619285077
1036,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,1.0
1037,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.7302855122557671
1038,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.48992460760666473
1039,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.3763740855216217
1040,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.179788309013446
1041,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.2794179189952163
1042,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.22751078790394852
1043,media ctr_0_Media ctr_0.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.46810545691072974
1044,DMSO_0.100_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.3765393556381631
1045,DMSO_0.100_DMSO_1.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.4512798344661461
1046,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.4576838210283961
1047,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.49898651835114166
1048,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.09565865451084644
1049,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.013699305891589972
1050,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.02593953652120163
1051,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.2707933411702206
1052,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.3635139414266784
1053,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.08398693140748585
1054,H2O2_100.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.2710302912743654
1055,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.1878269937483289
1056,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.33101676004608693
1057,LPS_0.010_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.4904157930573356
1058,LPS_0.100_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.33095882766609586
1059,LPS_1.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.12394651646388297
1060,LPS_10.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.05467409162797268
1061,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.10167748810027546
1062,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.0006615427761131387
1063,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.022413474761593485
1064,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.2226994356713706
1065,LPS_100.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.48655582129608643
1066,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.8309053989835626
1067,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.6121019630354937
1068,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.19971333850237133
1069,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.002299267376059716
1070,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.5417741358008952
1071,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.7229962404364855
1072,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,0.7302855122557671
1073,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,1.0
1074,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.39101434294138343
1075,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.19805601770640383
1076,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.19206844335015497
1077,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.17792153138501612
1078,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.25439684387987993
1079,media ctr_0_Media ctr_0.0,LPS_Nigericin_100.000_3.0_DMSO_0.025,-0.37477462325108923
1080,DMSO_0.100_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,0.021315520135223462
1081,DMSO_0.100_DMSO_1.0,Thapsigargin_1.000_DMSO_0.025,0.17687135341395793
1082,DMSO_0.100_Z-VAD-FMK_100.0,Thapsigargin_1.000_DMSO_0.025,0.4727441260567767
1083,DMSO_0.100_Z-VAD-FMK_30.0,Thapsigargin_1.000_DMSO_0.025,0.2147707671324368
1084,Disulfiram_0.100_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.21110782440095555
1085,Disulfiram_1.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.5980278612769571
1086,Disulfiram_2.500_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.5207891707923836
1087,Flagellin_0.100_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,0.13336814684303497
1088,Flagellin_1.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,0.11620109341288568
1089,Flagellin_1.000_Disulfiram_1.0,Thapsigargin_1.000_DMSO_0.025,-0.24006103733391662
1090,H2O2_100.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,0.4484871621947347
1091,H2O2_100.000_Disulfiram_1.0,Thapsigargin_1.000_DMSO_0.025,-0.2917418526444882
1092,H2O2_100.000_Z-VAD-FMK_100.0,Thapsigargin_1.000_DMSO_0.025,0.5518476868599866
1093,LPS_0.010_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,0.16013970344718595
1094,LPS_0.100_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.16271500274521677
1095,LPS_1.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.21265214313303474
1096,LPS_10.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.3393475874238202
1097,LPS_10.000_Disulfiram_0.1,Thapsigargin_1.000_DMSO_0.025,-0.12172346763773426
1098,LPS_10.000_Disulfiram_1.0,Thapsigargin_1.000_DMSO_0.025,-0.4107275001852276
1099,LPS_10.000_Disulfiram_2.5,Thapsigargin_1.000_DMSO_0.025,-0.2965197620881259
1100,LPS_10.000_Z-VAD-FMK_100.0,Thapsigargin_1.000_DMSO_0.025,0.49337687885727927
1101,LPS_100.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.34889139100287087
1102,LPS_Nigericin_1.000_1.0_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.3899457738079976
1103,LPS_Nigericin_1.000_10.0_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.18789318404136032
1104,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Thapsigargin_1.000_DMSO_0.025,-0.15203929598729496
1105,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Thapsigargin_1.000_DMSO_0.025,0.5341012422856127
1106,LPS_Nigericin_1.000_3.0_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.2483917719867885
1107,LPS_Nigericin_100.000_1.0_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.4472613201924583
1108,LPS_Nigericin_100.000_10.0_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.48992460760666473
1109,LPS_Nigericin_100.000_3.0_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.39101434294138343
1110,Thapsigargin_1.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,1.0
1111,Thapsigargin_10.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,0.8731166126130789
1112,Topotecan_10.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.3391206268849424
1113,Topotecan_20.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.29848497823093534
1114,Topotecan_5.000_DMSO_0.025,Thapsigargin_1.000_DMSO_0.025,-0.26605775017465355
1115,media ctr_0_Media ctr_0.0,Thapsigargin_1.000_DMSO_0.025,0.034574897861499254
1116,DMSO_0.100_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.20208166819538648
1117,DMSO_0.100_DMSO_1.0,Thapsigargin_10.000_DMSO_0.025,0.0026694976271121927
1118,DMSO_0.100_Z-VAD-FMK_100.0,Thapsigargin_10.000_DMSO_0.025,0.3391848336126008
1119,DMSO_0.100_Z-VAD-FMK_30.0,Thapsigargin_10.000_DMSO_0.025,0.0696907563290735
1120,Disulfiram_0.100_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.2670839787284534
1121,Disulfiram_1.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.5078089388164064
1122,Disulfiram_2.500_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.4730148824549537
1123,Flagellin_0.100_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,0.0529809405709919
1124,Flagellin_1.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,0.010504886826885135
1125,Flagellin_1.000_Disulfiram_1.0,Thapsigargin_10.000_DMSO_0.025,-0.11440301621423757
1126,H2O2_100.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,0.2596937158929627
1127,H2O2_100.000_Disulfiram_1.0,Thapsigargin_10.000_DMSO_0.025,-0.23965703892557463
1128,H2O2_100.000_Z-VAD-FMK_100.0,Thapsigargin_10.000_DMSO_0.025,0.4678168446706594
1129,LPS_0.010_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.08858564750598552
1130,LPS_0.100_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.3153177166852661
1131,LPS_1.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.1647435369290709
1132,LPS_10.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.2842000884388981
1133,LPS_10.000_Disulfiram_0.1,Thapsigargin_10.000_DMSO_0.025,-0.04810957456165237
1134,LPS_10.000_Disulfiram_1.0,Thapsigargin_10.000_DMSO_0.025,-0.31176266090724253
1135,LPS_10.000_Disulfiram_2.5,Thapsigargin_10.000_DMSO_0.025,-0.17843810395273135
1136,LPS_10.000_Z-VAD-FMK_100.0,Thapsigargin_10.000_DMSO_0.025,0.456540146387111
1137,LPS_100.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.16456106510570895
1138,LPS_Nigericin_1.000_1.0_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.22795508427442654
1139,LPS_Nigericin_1.000_10.0_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.10967910241357637
1140,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Thapsigargin_10.000_DMSO_0.025,-0.13917793989919403
1141,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Thapsigargin_10.000_DMSO_0.025,0.4890741685797765
1142,LPS_Nigericin_1.000_3.0_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.21103111414087844
1143,LPS_Nigericin_100.000_1.0_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.21576014988665998
1144,LPS_Nigericin_100.000_10.0_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.3763740855216217
1145,LPS_Nigericin_100.000_3.0_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.19805601770640383
1146,Thapsigargin_1.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,0.8731166126130789
1147,Thapsigargin_10.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,1.0
1148,Topotecan_10.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.4026619480879211
1149,Topotecan_20.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.34427181354338576
1150,Topotecan_5.000_DMSO_0.025,Thapsigargin_10.000_DMSO_0.025,-0.3629926161078178
1151,media ctr_0_Media ctr_0.0,Thapsigargin_10.000_DMSO_0.025,-0.1362885061244058
1152,DMSO_0.100_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.6353503237454439
1153,DMSO_0.100_DMSO_1.0,Topotecan_10.000_DMSO_0.025,0.3812949981708677
1154,DMSO_0.100_Z-VAD-FMK_100.0,Topotecan_10.000_DMSO_0.025,0.08248770019450719
1155,DMSO_0.100_Z-VAD-FMK_30.0,Topotecan_10.000_DMSO_0.025,0.48847384730958376
1156,Disulfiram_0.100_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.45821685078234714
1157,Disulfiram_1.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.3427374492116586
1158,Disulfiram_2.500_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.4117942493539436
1159,Flagellin_0.100_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.18116959396185003
1160,Flagellin_1.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.3975421033155333
1161,Flagellin_1.000_Disulfiram_1.0,Topotecan_10.000_DMSO_0.025,-0.10647664044701936
1162,H2O2_100.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.1644116618610165
1163,H2O2_100.000_Disulfiram_1.0,Topotecan_10.000_DMSO_0.025,-0.2348160420230742
1164,H2O2_100.000_Z-VAD-FMK_100.0,Topotecan_10.000_DMSO_0.025,-0.24668686418072647
1165,LPS_0.010_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.4432005866093852
1166,LPS_0.100_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.7218525669003085
1167,LPS_1.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.5920344180297953
1168,LPS_10.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.5486445725130261
1169,LPS_10.000_Disulfiram_0.1,Topotecan_10.000_DMSO_0.025,0.20333959906129387
1170,LPS_10.000_Disulfiram_1.0,Topotecan_10.000_DMSO_0.025,0.17263760366045194
1171,LPS_10.000_Disulfiram_2.5,Topotecan_10.000_DMSO_0.025,0.06395868711674382
1172,LPS_10.000_Z-VAD-FMK_100.0,Topotecan_10.000_DMSO_0.025,-0.017927820019217937
1173,LPS_100.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.1340850413288702
1174,LPS_Nigericin_1.000_1.0_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.14349370471437478
1175,LPS_Nigericin_1.000_10.0_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.3363308828682617
1176,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Topotecan_10.000_DMSO_0.025,-0.3948142930573646
1177,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Topotecan_10.000_DMSO_0.025,-0.429686479159622
1178,LPS_Nigericin_1.000_3.0_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.23872389120940027
1179,LPS_Nigericin_100.000_1.0_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.18386266737015194
1180,LPS_Nigericin_100.000_10.0_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.179788309013446
1181,LPS_Nigericin_100.000_3.0_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.19206844335015497
1182,Thapsigargin_1.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.3391206268849424
1183,Thapsigargin_10.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,-0.4026619480879211
1184,Topotecan_10.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,1.0
1185,Topotecan_20.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.741193246586354
1186,Topotecan_5.000_DMSO_0.025,Topotecan_10.000_DMSO_0.025,0.7618122515213072
1187,media ctr_0_Media ctr_0.0,Topotecan_10.000_DMSO_0.025,0.5876145377534796
1188,DMSO_0.100_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.5922754217057922
1189,DMSO_0.100_DMSO_1.0,Topotecan_20.000_DMSO_0.025,0.40268644002397
1190,DMSO_0.100_Z-VAD-FMK_100.0,Topotecan_20.000_DMSO_0.025,0.1498249485856158
1191,DMSO_0.100_Z-VAD-FMK_30.0,Topotecan_20.000_DMSO_0.025,0.44441008804199217
1192,Disulfiram_0.100_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.44800690414726296
1193,Disulfiram_1.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.37367950643200526
1194,Disulfiram_2.500_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.48147957033972194
1195,Flagellin_0.100_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.08873379670963487
1196,Flagellin_1.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.3769990841163963
1197,Flagellin_1.000_Disulfiram_1.0,Topotecan_20.000_DMSO_0.025,-0.028078925164977404
1198,H2O2_100.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.15130659955951892
1199,H2O2_100.000_Disulfiram_1.0,Topotecan_20.000_DMSO_0.025,-0.299344220084496
1200,H2O2_100.000_Z-VAD-FMK_100.0,Topotecan_20.000_DMSO_0.025,-0.07011740950226172
1201,LPS_0.010_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.31218414409797174
1202,LPS_0.100_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.617100230044318
1203,LPS_1.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.439190100690272
1204,LPS_10.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.5036308211039993
1205,LPS_10.000_Disulfiram_0.1,Topotecan_20.000_DMSO_0.025,0.15493509789491106
1206,LPS_10.000_Disulfiram_1.0,Topotecan_20.000_DMSO_0.025,0.2623319153021806
1207,LPS_10.000_Disulfiram_2.5,Topotecan_20.000_DMSO_0.025,0.067336770709446
1208,LPS_10.000_Z-VAD-FMK_100.0,Topotecan_20.000_DMSO_0.025,0.04098869691104434
1209,LPS_100.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.00964045507449894
1210,LPS_Nigericin_1.000_1.0_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.096665794778081
1211,LPS_Nigericin_1.000_10.0_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.46881863822049946
1212,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Topotecan_20.000_DMSO_0.025,-0.4339605616521551
1213,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Topotecan_20.000_DMSO_0.025,-0.37441691446730113
1214,LPS_Nigericin_1.000_3.0_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.43200112047798345
1215,LPS_Nigericin_100.000_1.0_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.1303798936809774
1216,LPS_Nigericin_100.000_10.0_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.2794179189952163
1217,LPS_Nigericin_100.000_3.0_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.17792153138501612
1218,Thapsigargin_1.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.29848497823093534
1219,Thapsigargin_10.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,-0.34427181354338576
1220,Topotecan_10.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.741193246586354
1221,Topotecan_20.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,1.0
1222,Topotecan_5.000_DMSO_0.025,Topotecan_20.000_DMSO_0.025,0.6766768079431719
1223,media ctr_0_Media ctr_0.0,Topotecan_20.000_DMSO_0.025,0.5782047169287073
1224,DMSO_0.100_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.624370438304949
1225,DMSO_0.100_DMSO_1.0,Topotecan_5.000_DMSO_0.025,0.3169893982180795
1226,DMSO_0.100_Z-VAD-FMK_100.0,Topotecan_5.000_DMSO_0.025,0.1037049294251499
1227,DMSO_0.100_Z-VAD-FMK_30.0,Topotecan_5.000_DMSO_0.025,0.4381990316268543
1228,Disulfiram_0.100_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.34937349059999007
1229,Disulfiram_1.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.2104477156100442
1230,Disulfiram_2.500_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.3678301597395544
1231,Flagellin_0.100_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.23025834943978626
1232,Flagellin_1.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.553401031986875
1233,Flagellin_1.000_Disulfiram_1.0,Topotecan_5.000_DMSO_0.025,-0.15072764852548146
1234,H2O2_100.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.21312831448039118
1235,H2O2_100.000_Disulfiram_1.0,Topotecan_5.000_DMSO_0.025,-0.3089912428080438
1236,H2O2_100.000_Z-VAD-FMK_100.0,Topotecan_5.000_DMSO_0.025,-0.22920323605816087
1237,LPS_0.010_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.4627460795197788
1238,LPS_0.100_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.6665389841020496
1239,LPS_1.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.4921534849528177
1240,LPS_10.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.5783922287496833
1241,LPS_10.000_Disulfiram_0.1,Topotecan_5.000_DMSO_0.025,0.17438187920150724
1242,LPS_10.000_Disulfiram_1.0,Topotecan_5.000_DMSO_0.025,0.029812209149604082
1243,LPS_10.000_Disulfiram_2.5,Topotecan_5.000_DMSO_0.025,-0.05929362351481924
1244,LPS_10.000_Z-VAD-FMK_100.0,Topotecan_5.000_DMSO_0.025,-0.02701350280993173
1245,LPS_100.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.20135050224970177
1246,LPS_Nigericin_1.000_1.0_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.20757011156196445
1247,LPS_Nigericin_1.000_10.0_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.2609452673027231
1248,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Topotecan_5.000_DMSO_0.025,-0.3254854349229008
1249,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Topotecan_5.000_DMSO_0.025,-0.2916313156526771
1250,LPS_Nigericin_1.000_3.0_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.18768592316625282
1251,LPS_Nigericin_100.000_1.0_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.18832073276640776
1252,LPS_Nigericin_100.000_10.0_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.22751078790394852
1253,LPS_Nigericin_100.000_3.0_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.25439684387987993
1254,Thapsigargin_1.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.26605775017465355
1255,Thapsigargin_10.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,-0.3629926161078178
1256,Topotecan_10.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.7618122515213072
1257,Topotecan_20.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,0.6766768079431719
1258,Topotecan_5.000_DMSO_0.025,Topotecan_5.000_DMSO_0.025,1.0
1259,media ctr_0_Media ctr_0.0,Topotecan_5.000_DMSO_0.025,0.5987407644499253
1260,DMSO_0.100_DMSO_0.025,media ctr_0_Media ctr_0.0,0.784966612550374
1261,DMSO_0.100_DMSO_1.0,media ctr_0_Media ctr_0.0,0.6483517138395533
1262,DMSO_0.100_Z-VAD-FMK_100.0,media ctr_0_Media ctr_0.0,0.4633607015887415
1263,DMSO_0.100_Z-VAD-FMK_30.0,media ctr_0_Media ctr_0.0,0.6948765354660026
1264,Disulfiram_0.100_DMSO_0.025,media ctr_0_Media ctr_0.0,0.28214132576402295
1265,Disulfiram_1.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.039336305268005134
1266,Disulfiram_2.500_DMSO_0.025,media ctr_0_Media ctr_0.0,0.21023734115617293
1267,Flagellin_0.100_DMSO_0.025,media ctr_0_Media ctr_0.0,0.20911225333862582
1268,Flagellin_1.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.5463642120647546
1269,Flagellin_1.000_Disulfiram_1.0,media ctr_0_Media ctr_0.0,-0.25261461541280333
1270,H2O2_100.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.14914985227161395
1271,H2O2_100.000_Disulfiram_1.0,media ctr_0_Media ctr_0.0,-0.4064946172663462
1272,H2O2_100.000_Z-VAD-FMK_100.0,media ctr_0_Media ctr_0.0,0.08026016647275964
1273,LPS_0.010_DMSO_0.025,media ctr_0_Media ctr_0.0,0.5408742413900289
1274,LPS_0.100_DMSO_0.025,media ctr_0_Media ctr_0.0,0.6790821648673531
1275,LPS_1.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.2742576535182284
1276,LPS_10.000_DMSO_0.025,media ctr_0_Media ctr_0.0,0.33855895587252444
1277,LPS_10.000_Disulfiram_0.1,media ctr_0_Media ctr_0.0,-0.12780788893984588
1278,LPS_10.000_Disulfiram_1.0,media ctr_0_Media ctr_0.0,-0.04274317674935113
1279,LPS_10.000_Disulfiram_2.5,media ctr_0_Media ctr_0.0,-0.25510807356135673
1280,LPS_10.000_Z-VAD-FMK_100.0,media ctr_0_Media ctr_0.0,0.2783952855450482
1281,LPS_100.000_DMSO_0.025,media ctr_0_Media ctr_0.0,-0.19117434371879255
