	labeled_data_index	label
40327	29067	test
17664	29068	train
38915	29069	test
12743	29070	train
4972	29071	train
8445	29072	train
26051	29073	train
28932	29074	train
42341	29075	test
264	29076	train
12678	29077	train
19779	29078	train
21502	29079	train
48329	29080	test
31879	29081	train
13390	29082	train
32986	29083	train
41009	29084	test
22033	29085	train
14455	29086	train
141	29087	train
21772	29088	train
31081	29089	train
38058	29090	test
36745	29091	test
33152	29092	train
7187	29093	train
41499	29094	test
26456	29095	train
24667	29096	train
3271	29097	train
7037	29098	train
38204	29099	test
23949	29100	train
35300	29101	train
46526	29102	test
15424	29103	train
987	29104	train
23701	29105	train
38810	29106	test
24803	29107	train
27085	29108	train
44176	29109	test
39279	29110	test
19758	29111	train
33523	29112	train
11514	29113	train
42774	29114	test
26451	29115	train
27833	29116	train
39124	29117	test
40588	29118	test
9480	29119	train
47647	29120	test
10344	29121	train
46747	29122	test
35363	29123	train
7607	29124	train
21406	29125	train
42755	29126	test
1735	29127	train
46406	29128	test
14506	29129	train
18062	29130	train
4632	29131	train
46046	29132	test
26339	29133	train
10828	29134	train
1400	29135	train
5331	29136	train
18968	29137	train
22892	29138	train
31669	29139	train
15759	29140	train
6835	29141	train
15502	29142	train
13637	29143	train
48699	29144	test
15733	29145	train
2695	29146	train
46394	29147	test
28711	29148	train
9988	29149	train
42617	29150	test
36768	29151	test
7436	29152	train
46935	29153	test
16181	29154	train
6352	29155	train
32941	29156	train
5055	29157	train
15546	29158	train
42706	29159	test
43533	29160	test
41050	29161	test
26145	29162	train
1936	29163	train
38039	29164	test
13375	29165	train
20039	29166	train
18486	29167	train
2788	29168	train
10645	29169	train
18611	29170	train
24629	29171	train
7424	29172	train
18627	29173	train
7324	29174	train
18942	29175	train
37704	29176	test
46685	29177	test
14718	29178	train
47200	29179	test
27729	29180	train
30768	29181	train
43634	29182	test
32151	29183	train
1662	29184	train
47284	29185	test
44645	29186	test
47742	29187	test
27285	29188	train
46808	29189	test
9357	29190	train
45847	29191	test
40272	29192	test
20985	29193	train
26847	29194	train
12817	29195	train
33586	29196	train
26475	29197	train
25572	29198	train
21925	29199	train
25681	29200	train
28692	29201	train
44890	29202	test
44034	29203	test
15531	29204	train
28582	29205	train
16774	29206	train
19857	29207	train
32636	29208	train
25410	29209	train
43681	29210	test
36351	29211	train
168	29212	train
31529	29213	train
33817	29214	train
749	29215	train
28899	29216	train
2010	29217	train
28821	29218	train
1817	29219	train
44250	29220	test
32054	29221	train
15199	29222	train
48462	29223	test
16448	29224	train
18460	29225	train
24636	29226	train
34806	29227	train
11306	29228	train
46894	29229	test
22299	29230	train
8610	29231	train
18102	29232	train
9189	29233	train
41921	29234	test
41403	29235	test
19686	29236	train
44170	29237	test
14756	29238	train
7699	29239	train
9891	29240	train
33803	29241	train
13833	29242	train
11317	29243	train
18377	29244	train
26269	29245	train
36672	29246	test
599	29247	train
33851	29248	train
349	29249	train
26187	29250	train
11963	29251	train
16621	29252	train
39766	29253	test
12059	29254	train
47999	29255	test
12578	29256	train
20198	29257	train
38579	29258	test
36917	29259	test
28136	29260	train
29528	29261	train
17850	29262	train
47009	29263	test
34984	29264	train
29217	29265	train
36938	29266	test
13457	29267	train
7264	29268	train
2449	29269	train
33086	29270	train
9442	29271	train
31007	29272	train
17830	29273	train
6810	29274	train
4129	29275	train
14924	29276	train
3299	29277	train
29228	29278	train
47204	29279	test
39355	29280	test
16216	29281	train
30470	29282	train
31102	29283	train
11166	29284	train
35079	29285	train
4995	29286	train
17418	29287	train
30587	29288	train
17007	29289	train
11164	29290	train
17126	29291	train
19189	29292	train
10172	29293	train
45277	29294	test
19579	29295	train
14986	29296	train
10347	29297	train
41680	29298	test
19855	29299	train
43705	29300	test
5953	29301	train
33728	29302	train
5549	29303	train
18216	29304	train
3216	29305	train
26099	29306	train
47594	29307	test
17333	29308	train
24653	29309	train
17060	29310	train
40112	29311	test
38741	29312	test
9383	29313	train
13096	29314	train
18027	29315	train
3246	29316	train
38728	29317	test
46448	29318	test
9840	29319	train
18531	29320	train
36256	29321	train
7442	29322	train
38272	29323	test
46730	29324	test
33360	29325	train
32953	29326	train
20120	29327	train
42390	29328	test
11385	29329	train
41592	29330	test
24289	29331	train
15679	29332	train
12464	29333	train
9953	29334	train
42080	29335	test
10139	29336	train
40860	29337	test
13396	29338	train
4568	29339	train
28529	29340	train
45904	29341	test
29122	29342	train
29718	29343	train
12361	29344	train
8958	29345	train
41646	29346	test
34358	29347	train
37367	29348	test
45491	29349	test
40003	29350	test
27891	29351	train
31289	29352	train
30625	29353	train
34137	29354	train
7487	29355	train
4158	29356	train
10628	29357	train
47275	29358	test
45136	29359	test
15979	29360	train
592	29361	train
26289	29362	train
14337	29363	train
39689	29364	test
27651	29365	train
17823	29366	train
17458	29367	train
15698	29368	train
14301	29369	train
27389	29370	train
12755	29371	train
45238	29372	test
1734	29373	train
45995	29374	test
11078	29375	train
7084	29376	train
44486	29377	test
1189	29378	train
23131	29379	train
19933	29380	train
46043	29381	test
13683	29382	train
38009	29383	test
35236	29384	train
11182	29385	train
17861	29386	train
13871	29387	train
13542	29388	train
8194	29389	train
21853	29390	train
20137	29391	train
7255	29392	train
34360	29393	train
3370	29394	train
17262	29395	train
15456	29396	train
14710	29397	train
10739	29398	train
40101	29399	test
30289	29400	train
12683	29401	train
26961	29402	train
26841	29403	train
35627	29404	train
13633	29405	train
8345	29406	train
41040	29407	test
170	29408	train
48804	29409	test
9535	29410	train
20584	29411	train
28530	29412	train
31086	29413	train
47600	29414	test
28658	29415	train
30471	29416	train
17404	29417	train
23855	29418	train
652	29419	train
18000	29420	train
30035	29421	train
40275	29422	test
19500	29423	train
29585	29424	train
18761	29425	train
25246	29426	train
33142	29427	train
17125	29428	train
35348	29429	train
41588	29430	test
679	29431	train
14737	29432	train
44874	29433	test
43983	29434	test
4963	29435	train
42055	29436	test
20966	29437	train
13925	29438	train
14150	29439	train
45731	29440	test
24495	29441	train
45750	29442	test
27557	29443	train
46972	29444	test
32610	29445	train
4183	29446	train
27100	29447	train
34185	29448	train
3673	29449	train
8785	29450	train
12112	29451	train
23790	29452	train
13598	29453	train
29043	29454	train
33528	29455	train
30383	29456	train
47228	29457	test
11305	29458	train
31532	29459	train
10640	29460	train
38483	29461	test
12333	29462	train
20205	29463	train
44657	29464	test
28472	29465	train
6970	29466	train
31679	29467	train
24753	29468	train
20356	29469	train
46594	29470	test
24251	29471	train
5690	29472	train
32097	29473	train
10867	29474	train
46196	29475	test
33637	29476	train
24993	29477	train
38157	29478	test
22984	29479	train
2853	29480	train
38860	29481	test
16100	29482	train
43014	29483	test
36654	29484	test
23620	29485	train
6353	29486	train
3038	29487	train
30610	29488	train
44471	29489	test
29298	29490	train
29434	29491	train
48503	29492	test
47861	29493	test
26650	29494	train
37128	29495	test
25351	29496	train
6518	29497	train
32413	29498	train
42397	29499	test
12473	29500	train
10654	29501	train
47723	29502	test
20857	29503	train
43766	29504	test
43560	29505	test
18247	29506	train
34063	29507	train
22108	29508	train
40278	29509	test
16954	29510	train
23261	29511	train
48032	29512	test
22371	29513	train
24166	29514	train
23593	29515	train
13662	29516	train
21304	29517	train
8948	29518	train
17189	29519	train
22657	29520	train
17965	29521	train
15772	29522	train
854	29523	train
28825	29524	train
35618	29525	train
16927	29526	train
47589	29527	test
13617	29528	train
10447	29529	train
5132	29530	train
37189	29531	test
25766	29532	train
44952	29533	test
10058	29534	train
34096	29535	train
41237	29536	test
30778	29537	train
15721	29538	train
43767	29539	test
40332	29540	test
31559	29541	train
32186	29542	train
46005	29543	test
17111	29544	train
28994	29545	train
41331	29546	test
28096	29547	train
48027	29548	test
11184	29549	train
9764	29550	train
47533	29551	test
48319	29552	test
12940	29553	train
47110	29554	test
46555	29555	test
20691	29556	train
47962	29557	test
1691	29558	train
47490	29559	test
15407	29560	train
39018	29561	test
27857	29562	train
20210	29563	train
43698	29564	test
9131	29565	train
24071	29566	train
36410	29567	train
10635	29568	train
40011	29569	test
10091	29570	train
39176	29571	test
19893	29572	train
10545	29573	train
24567	29574	train
36633	29575	train
13077	29576	train
7712	29577	train
14563	29578	train
21093	29579	train
1552	29580	train
30019	29581	train
16243	29582	train
39241	29583	test
45563	29584	test
12318	29585	train
14406	29586	train
768	29587	train
9008	29588	train
43809	29589	test
8745	29590	train
40510	29591	test
11432	29592	train
23297	29593	train
46529	29594	test
45575	29595	test
47549	29596	test
5651	29597	train
37558	29598	test
18903	29599	train
6668	29600	train
28680	29601	train
39155	29602	test
6998	29603	train
28989	29604	train
38375	29605	test
40632	29606	test
43246	29607	test
27962	29608	train
31433	29609	train
48478	29610	test
10979	29611	train
40834	29612	test
11919	29613	train
13761	29614	train
44358	29615	test
8355	29616	train
30232	29617	train
25069	29618	train
22605	29619	train
18012	29620	train
20566	29621	train
30481	29622	train
18424	29623	train
38168	29624	test
47947	29625	test
30735	29626	train
24315	29627	train
24285	29628	train
9473	29629	train
37316	29630	test
32616	29631	train
38785	29632	test
43992	29633	test
5422	29634	train
17235	29635	train
21156	29636	train
11080	29637	train
28933	29638	train
39794	29639	test
48200	29640	test
48635	29641	test
39525	29642	test
6692	29643	train
26499	29644	train
4013	29645	train
18166	29646	train
34404	29647	train
8670	29648	train
28060	29649	train
665	29650	train
2528	29651	train
45228	29652	test
42178	29653	test
40279	29654	test
44646	29655	test
39956	29656	test
38832	29657	test
2012	29658	train
30562	29659	train
47273	29660	test
32359	29661	train
35891	29662	train
29352	29663	train
29740	29664	train
27618	29665	train
29825	29666	train
45634	29667	test
33345	29668	train
10639	29669	train
27787	29670	train
15351	29671	train
5482	29672	train
42133	29673	test
29460	29674	train
33676	29675	train
34005	29676	train
6930	29677	train
24988	29678	train
31202	29679	train
37427	29680	test
27533	29681	train
15931	29682	train
16540	29683	train
35573	29684	train
35225	29685	train
10459	29686	train
30570	29687	train
17652	29688	train
38113	29689	test
40534	29690	test
14965	29691	train
10193	29692	train
33165	29693	train
46756	29694	test
34522	29695	train
38600	29696	test
46663	29697	test
44411	29698	test
40621	29699	test
33970	29700	train
38561	29701	test
26665	29702	train
20144	29703	train
45309	29704	test
34967	29705	train
27758	29706	train
36883	29707	test
26446	29708	train
34182	29709	train
20177	29710	train
8838	29711	train
32111	29712	train
16409	29713	train
9154	29714	train
6997	29715	train
888	29716	train
37525	29717	test
25477	29718	train
1553	29719	train
48241	29720	test
12423	29721	train
29890	29722	train
46499	29723	test
40523	29724	test
20209	29725	train
31667	29726	train
40428	29727	test
37582	29728	test
722	29729	train
31726	29730	train
27915	29731	train
42160	29732	test
18010	29733	train
5156	29734	train
15219	29735	train
38784	29736	test
31423	29737	train
29503	29738	train
44402	29739	test
36251	29740	train
45883	29741	test
29447	29742	train
5353	29743	train
26719	29744	train
9817	29745	train
46120	29746	test
15545	29747	train
41467	29748	test
20410	29749	train
15576	29750	train
26624	29751	train
20407	29752	train
5325	29753	train
40068	29754	test
46612	29755	test
40573	29756	test
11029	29757	train
12783	29758	train
12079	29759	train
5346	29760	train
45546	29761	test
12011	29762	train
38359	29763	test
1429	29764	train
9382	29765	train
37798	29766	test
27347	29767	train
26046	29768	train
46630	29769	test
43444	29770	test
31043	29771	train
47730	29772	test
34187	29773	train
4787	29774	train
25269	29775	train
42604	29776	test
34782	29777	train
15663	29778	train
9085	29779	train
13056	29780	train
48242	29781	test
40046	29782	test
18341	29783	train
48262	29784	test
46987	29785	test
47070	29786	test
20247	29787	train
7166	29788	train
47926	29789	test
6785	29790	train
34600	29791	train
26689	29792	train
30268	29793	train
21322	29794	train
14854	29795	train
34634	29796	train
7882	29797	train
1783	29798	train
35297	29799	train
42935	29800	test
14373	29801	train
22905	29802	train
34977	29803	train
26966	29804	train
32867	29805	train
878	29806	train
31557	29807	train
37536	29808	test
23623	29809	train
26081	29810	train
32149	29811	train
19722	29812	train
5783	29813	train
37938	29814	test
14903	29815	train
12412	29816	train
43437	29817	test
24295	29818	train
39917	29819	test
28208	29820	train
3838	29821	train
32938	29822	train
40226	29823	test
48561	29824	test
26330	29825	train
47559	29826	test
2911	29827	train
20578	29828	train
4319	29829	train
3739	29830	train
14885	29831	train
22906	29832	train
33029	29833	train
5525	29834	train
40956	29835	test
8556	29836	train
16056	29837	train
19540	29838	train
21837	29839	train
18331	29840	train
342	29841	train
43650	29842	test
31590	29843	train
16613	29844	train
6752	29845	train
28070	29846	train
1217	29847	train
3258	29848	train
47186	29849	test
36780	29850	test
6973	29851	train
4730	29852	train
32855	29853	train
8683	29854	train
23012	29855	train
31615	29856	train
36359	29857	train
13934	29858	train
25944	29859	train
19028	29860	train
13021	29861	train
38343	29862	test
25145	29863	train
15183	29864	train
27935	29865	train
3613	29866	train
19839	29867	train
43277	29868	test
760	29869	train
42145	29870	test
31140	29871	train
35728	29872	train
23038	29873	train
37898	29874	test
13455	29875	train
45347	29876	test
14088	29877	train
7312	29878	train
22233	29879	train
42541	29880	test
1967	29881	train
